Transaction_ID,Transaction_Date,Customer_Name,City,Account_Type,Transaction_Type,Channel,Status,Amount,Fee,Balance,Credit_Score,Customer_Age,Risk_Score,Email
5185,05/14/2025,Kaitlyn Wilson,DALLAS ,Loan,Deposit,Mobile,Completed,12063.35,0.0,6511.94,551.0,70,0.94,john40@example.org
5186,2025-12-31,  DENISE CHUNG  ,Atlanta,Savings,Withdrawal,Branch,Failed,13539.88,2.5,40560.28,567.0,42,0.2,jchristian@example.org
5187,08/30/2025,Joel Dyer,Dallas,Checking,Withdrawal,BRANCH,PENDING,,2.5,44229.48,537.0,60,0.63,don60@example.com
5188,2026-01-30,Antonio Anderson,Dallas,Checking,payment ,Mobile,Failed,14911.46,5.0,39844.89,715.0,66,0.41,julia59@example.org
5189,2025-05-04,Joseph Drake,DALLAS ,Savings,Transfer,Online,Failed,,15.0,29407.45,639.0,31,0.19,christina77@example.net
5190,2025-06-24,Michael Hickman,Atlanta,Checking,Withdrawal,mobile ,Failed,3567.35,0.0,40407.41,703.0,58,0.12,janicejohnson@example.org
5191,10/05/2025,David Smith,Chicago,Checking,Transfer,Mobile,Completed,593.51,0.0,12014.86,632.0,22,0.55,davidgilmore@example.org
5192,2025-08-06,Patricia Frye,Atlanta,Checking,Fee,BRANCH,completed ,10577.83,0.0,38831.14,789.0,44,0.92,laurencoleman@example.net
5193,2025-09-03,Julie Schneider,Seattle,CHECKING ,Payment,Online,PENDING,2633.68,5.0,34831.24,834.0,43,0.29,laurenscott@example.net
5194,2025-03-27,  COLLEEN SANDOVAL  ,New York,Savings,Withdrawal,BRANCH,Failed,9045.77,15.0,48392.82,633.0,61,0.58,nnorman@example.net
5195,2025-10-16,  ISAAC COOK  ,Chicago,Loan,Deposit,mobile ,completed ,3996.56,0.0,34812.22,699.0,37,0.77,bli@example.net
5196,2026-01-29,  KYLE DOYLE  ,Dallas,Savings,Transfer,BRANCH,Completed,11836.23,5.0,32722.99,635.0,31,0.48,terrellnicole@example
5197,07/16/2025,Jessica Lewis, new york, savings,Deposit,BRANCH,PENDING,5085.81,5.0,44714.7,535.0,48,0.9,castrojessica@example
5198,2025-03-22,  STEPHANIE MITCHELL  ,New York,Credit,payment ,Mobile,Pending,4240.81,0.0,5247.84,721.0,57,0.57,wwagner@example.org
5199,2026-02-20,Angela Lynch,Dallas,Checking,payment ,Online,Completed,4394.88,0.0,23941.75,579.0,40,0.77,snyderbrian@example.net
5200,2025-07-22,  SHANNON MILLER  ,New York,Credit,Transfer,Online,PENDING,6989.24,0.0,41935.4,808.0,24,0.23,tonylucero@example.net
5201,2025-04-06,Roger Johnson,Dallas,Loan,Fee,Mobile,completed ,10313.84,2.5,28849.36,640.0,51,0.35,waterskatrina@example
5202,2025-09-17,Catherine Knight,DALLAS ,Checking,Withdrawal,Mobile,Completed,14583.17,15.0,10039.94,541.0,48,0.17,jillalvarez@example.com
5203,08/13/2025,Daniel Gutierrez,Seattle,Loan,Fee,Mobile,Completed,5975.39,0.0,42902.9,786.0,50,0.88,gbowman@example.org
5204,2025-06-30,Amy Smith,Atlanta, savings,Deposit,Mobile,completed ,11791.54,15.0,27013.86,696.0,47,0.32,ronaldmclaughlin@example.com
5205,2026-02-11,Miguel Frye,Dallas,Credit,payment ,ATM,completed ,3582.75,10.0,24023.3,657.0,44,0.12,sharon70@example.net
5206,2025-05-18,Deborah Murphy,Chicago,Credit,Payment,BRANCH,PENDING,10938.77,5.0,32454.96,616.0,49,0.28,mary36@example.org
5207,2025-05-12,Brian Perez,DALLAS ,Loan,Withdrawal,Online,PENDING,11713.23,5.0,44026.96,534.0,32,0.26,elijah92@example.com
5208,04/29/2025,Samantha Rice, new york,Loan,payment ,Mobile,Failed,13848.03,10.0,2012.88,710.0,52,0.6,autumn54@example.net
5209,2025-07-05,Melissa Ramos,Dallas,Savings,Transfer,BRANCH,Pending,768.52,15.0,28826.77,,35,0.65,
5210,2025-10-13,James Rosales,DALLAS , savings,Deposit,mobile ,completed ,3375.96,5.0,40351.74,676.0,66,0.92,curtis98@example.org
5211,2025-11-16,Kelsey Hill,Chicago, savings,Deposit,BRANCH,Failed,135.03,10.0,48341.03,711.0,56,0.65,uharris@example.net
5212,2025-07-16,Karen Hall,New York,Checking,Withdrawal,mobile ,PENDING,7771.47,0.0,45034.51,827.0,46,0.66,karlkane@example.com
5213,2025-12-06,Darlene Brown,Dallas,Checking,Payment,BRANCH,Failed,10905.08,0.0,34472.75,846.0,51,0.87,joneslinda@example.net
5214,2025-05-01,Lori Oconnell,DALLAS ,CHECKING ,Fee,Mobile,completed ,11449.7,0.0,47372.71,691.0,62,0.18,lglover@example.com
5215,2025-10-10,Mrs. Linda Perry MD,Seattle,Savings,payment ,Online,Pending,8764.03,5.0,4025.18,619.0,53,0.2,kiaracobb@example.net
5216,07/22/2025,Mr. Hunter Woods,DALLAS ,Credit,payment ,Mobile,Pending,2725.84,0.0,24635.25,843.0,32,0.37,vsloan@example.com
5217,2025-05-08,Briana Miller,New York, savings,Transfer,BRANCH,Pending,9511.48,2.5,21736.76,,45,0.1,crystalalvarado@example.com
5218,10/18/2025,Nicole Golden, new york,Checking,payment ,Branch,Failed,13157.85,0.0,6882.07,716.0,53,0.6,jonathanray@example.com
5219,2025-08-07,  RACHEL GONZALEZ  ,New York,Loan,Payment,Online,Failed,11257.98,0.0,47430.18,726.0,22,0.29,traceypalmer@example.org
5220,2026-01-17,Erica Frazier,Chicago, savings,Fee,Online,Completed,752.59,0.0,33267.51,530.0,24,0.69,youngfrancisco@example.net
5221,2025-10-19,Justin Lowe,Dallas,CHECKING ,Fee,ATM,completed ,4067.91,5.0,35185.95,734.0,27,0.53,tbrown@example.net
5222,06/05/2025,  HEATHER ALLEN  ,New York,Credit,Withdrawal,BRANCH,Completed,615.1,2.5,45562.65,766.0,42,0.3,cchase@example.net
5223,2025-11-21,Laura Davis,New York,Credit,payment ,Mobile,Pending,3486.63,0.0,13574.19,545.0,27,0.79,erin39@example.com
5224,03/03/2026,Brian Wilson,DALLAS ,CHECKING ,payment ,Online,completed ,2578.42,0.0,44779.12,838.0,38,0.85,bcarter@example.com
5225,2026-02-15,Christopher Ross, new york,CHECKING ,Withdrawal,BRANCH,Pending,1718.02,10.0,36457.35,,27,0.45,abigailfernandez@example.net
5226,03/12/2026,Willie Gonzalez,DALLAS ,Loan,Transfer,ATM,PENDING,1716.24,2.5,22314.05,552.0,37,0.66,rramos@example.net
5227,2026-01-24,Christine Rodriguez,Dallas, savings,payment ,mobile ,completed ,10516.19,0.0,21925.97,647.0,51,0.39,xlevy@example.org
5228,12/31/2025,Christine Rodriguez,DALLAS ,Loan,Withdrawal,Online,completed ,1146.11,2.5,16371.37,689.0,38,0.14,fpeck@example.net
5229,2025-06-22,  VICTORIA ROBBINS  ,Dallas,Credit,Deposit,BRANCH,completed ,14710.54,10.0,32841.96,572.0,46,0.45,allison50@example
5230,2026-03-06,Cindy Smith,Chicago,Credit,Payment,ATM,Failed,12384.03,15.0,11534.45,752.0,42,0.58,smithkelly@example.com
5231,2026-02-02,Carolyn Cantrell MD,Atlanta, savings,Fee,Branch,Failed,5624.01,0.0,2766.02,604.0,52,0.22,pamelanguyen@example
5232,2025-08-24,Melody Mitchell,Atlanta,Savings,Transfer,mobile ,completed ,721.34,10.0,41954.58,821.0,28,0.76,ryan54@example.org
5233,2025-05-18,Benjamin Munoz,Chicago, savings,Withdrawal,Online,Failed,10384.97,0.0,36659.49,585.0,27,0.43,hebertvicki@example.org
5234,2025-05-15,Scott Noble, new york,Credit,Transfer,ATM,Pending,12076.83,0.0,20930.9,782.0,40,0.82,dperez@example.net
5235,2026-01-26,Victoria Lopez,Seattle,CHECKING ,payment ,ATM,completed ,14628.31,0.0,25442.73,846.0,41,0.7,cmarshall@example.org
5236,2025-09-13,Shawn Novak,Seattle,Savings,Fee,Mobile,Failed,,2.5,7693.67,548.0,33,0.33,hdunn@example.net
5237,2026-01-30,Sarah Barker,Atlanta,Loan,Deposit,BRANCH,Failed,9251.23,10.0,,634.0,68,0.65,rwatson@example.net
5238,2026-03-14,Lisa Howell,Chicago, savings,Deposit,Online,Pending,219.15,0.0,10552.82,746.0,35,0.87,librooke@example.com
5239,2025-06-10,Mary Knox,New York,CHECKING ,Deposit,Branch,Failed,,0.0,36886.43,581.0,45,0.13,austinrichardson@example.net
5240,2025-06-04,  JASON GORDON  ,Dallas, savings,Deposit,Online,PENDING,11610.57,10.0,30972.63,674.0,52,0.77,kelly21@example.net
5241,03/20/2025,Laurie Casey, new york, savings,Transfer,ATM,completed ,1401.88,0.0,44228.14,,42,0.41,qreed@example.net
5242,2025-10-24,Gregory Evans,DALLAS ,Checking,payment ,ATM,PENDING,9215.17,5.0,,540.0,64,0.85,vangzachary@example
5243,2025-06-06,Ashley Nguyen,DALLAS , savings,Transfer,Branch,completed ,,0.0,44964.94,618.0,41,0.54,estradamartha@example.net
5244,01/04/2026,Louis Smith,Chicago,Savings,Withdrawal,mobile ,Completed,,10.0,43992.54,742.0,62,0.79,johnsondiane@example.net
5245,06/28/2025,Deborah Morrison, new york, savings,Withdrawal,Mobile,Failed,13667.02,2.5,19707.61,842.0,46,0.47,ashley96@example.com
5246,2025-09-08,Ruben Johnson,DALLAS , savings,Deposit,mobile ,Failed,4365.3,10.0,15416.86,564.0,39,0.75,steven29@example.org
5247,2025-05-10,  TERRI GARCIA  , new york,CHECKING ,Withdrawal,BRANCH,Failed,4488.4,15.0,43423.38,711.0,21,0.57,jonesshane@example.org
5248,2025-05-10,Linda Mccoy,Seattle,Checking,Transfer,Online,PENDING,13586.78,15.0,25871.36,602.0,32,0.29,xrivera@example.com
5249,2025-05-16,Robert Gilbert,Chicago,Savings,Payment,mobile ,Failed,,0.0,5361.02,817.0,52,0.91,michele00@example.com
5250,2025-09-21,Scott Mercer,Chicago,CHECKING ,Fee,Online,completed ,2307.11,5.0,18542.43,681.0,48,0.24,daniel63@example.net
5251,2026-03-01,Troy Deleon,New York,Loan,Payment,Mobile,PENDING,11627.14,2.5,27807.76,609.0,62,0.62,karigill@example.org
5252,2026-02-14,Ronnie Reyes,DALLAS ,CHECKING ,Deposit,mobile ,Failed,12194.32,5.0,20554.16,822.0,34,0.87,rodriguezdennis@example.net
5253,2025-06-01,Elizabeth Gray,Seattle,Checking,Transfer,BRANCH,Pending,7529.32,0.0,20140.87,777.0,21,0.66,acooper@example.net
5254,2025-05-12,  PETER NGUYEN  ,New York,CHECKING ,payment ,Mobile,Failed,7265.46,0.0,2500.78,769.0,35,0.15,donaldlong@example.com
5255,07/16/2025,Tiffany Horton,Dallas,Savings,payment ,mobile ,completed ,14527.41,10.0,41567.53,654.0,58,0.56,chenbrian@example.com
5256,2025-11-21,John Olsen,DALLAS ,Credit,Payment,Mobile,Pending,7315.75,2.5,44415.01,523.0,53,0.85,urichardson@example.com
5257,2025-05-02,Amanda Gillespie,Seattle,Loan,Payment,Branch,Completed,10810.83,2.5,33923.86,765.0,34,0.6,robinsondonna@example.org
5258,2025-03-23,Deanna Costa,Atlanta,Checking,Payment,Branch,Pending,13838.64,5.0,47932.8,826.0,57,0.64,wandahayes@example.net
5259,2025-08-01,Isabel Lopez,New York,Loan,Fee,Mobile,Pending,2162.11,5.0,41112.43,613.0,60,0.66,jdickerson@example.com
5260,2025-04-01,  DANIEL ANDERSON  ,Seattle, savings,Fee,mobile ,Completed,10273.41,15.0,7903.28,569.0,32,0.5,jacobsduane@example.org
5261,11/18/2025,David Short, new york,CHECKING ,payment ,mobile ,Completed,6486.66,2.5,18833.68,542.0,65,0.55,johnspears@example.com
5262,2026-01-19,Eric Lawrence,Atlanta,Loan,Withdrawal,BRANCH,Pending,,15.0,12009.39,562.0,39,0.61,smithmark@example.net
5263,2025-12-04,Linda Wagner,Seattle,CHECKING ,Payment,Online,Pending,6147.46,0.0,8161.54,819.0,37,0.32,juan78@example.com
5264,2025-10-30,  BENJAMIN COSTA  ,New York,Credit,Fee,Branch,PENDING,8334.8,0.0,49431.16,815.0,43,0.76,jgarcia@example.net
5265,2025-11-09,Natalie Hernandez,Chicago,Loan,Payment,Mobile,PENDING,12017.78,5.0,35004.34,546.0,31,0.43,noah65@example.com
5266,2025-09-16,Laurie Watson,DALLAS ,Savings,payment ,mobile ,Failed,5780.28,2.5,30891.3,786.0,39,0.7,qrubio@example.net
5267,03/16/2026,Eric Montoya,Atlanta,Checking,Deposit,Online,PENDING,11764.79,5.0,26032.77,638.0,60,0.24,millerthomas@example.net
5268,2025-05-18,Brian Manning,Atlanta,Checking,Fee,mobile ,Completed,255.11,10.0,3896.55,566.0,56,0.34,sean91@example.com
5269,10/06/2025,Rachel Estrada,Atlanta,Credit,Withdrawal,mobile ,completed ,6121.84,0.0,28152.22,777.0,39,0.39,nancygreen@example.com
5270,2025-10-19,Laura Jones,Chicago,Checking,Payment,mobile ,PENDING,14419.55,2.5,34238.94,820.0,22,0.51,lgonzalez@example.com
5271,2025-05-27,James Greene, new york,Savings,payment ,BRANCH,Pending,12486.85,0.0,14720.83,724.0,64,0.74,derekray@example
5272,2025-08-13,Teresa Brooks,Atlanta,Loan,payment ,mobile ,Completed,3015.01,10.0,12481.8,655.0,34,0.29,davidsonkyle@example.com
5273,2025-09-20,Kyle Arellano,DALLAS , savings,Deposit,Online,completed ,12723.96,0.0,31223.04,772.0,57,0.84,ashleyshelby@example.net
5274,2025-04-28,Kevin Anderson,Seattle, savings,Deposit,ATM,Pending,7549.57,2.5,43089.81,609.0,50,0.93,
5275,2025-12-10,Tammy Haynes,Seattle, savings,Payment,BRANCH,Pending,3576.16,2.5,47947.08,695.0,44,0.26,laura55@example.com
5276,2025-03-21,  AMANDA VAUGHN  ,Seattle,Savings,payment ,mobile ,Failed,4067.49,0.0,27989.33,715.0,33,0.22,johnsonzachary@example.net
5277,05/06/2025,Aaron Collins,Seattle,Loan,Payment,mobile ,Failed,3783.34,15.0,28607.81,723.0,27,0.69,gbrown@example.org
5278,2025-12-24,Tasha Schultz,Atlanta,Credit,Deposit,Mobile,completed ,6191.12,0.0,43434.74,830.0,33,0.59,pamelameza@example.org
5279,2025-06-10,Lisa Campbell, new york, savings,Payment,ATM,PENDING,6969.69,0.0,43478.75,847.0,42,0.46,angela88@example.com
5280,2026-01-05,Alan Bartlett, new york,CHECKING ,Transfer,BRANCH,Completed,4086.94,2.5,39158.21,705.0,68,0.6,
5281,2025-12-27,Gabriel Green,Atlanta,Checking,Withdrawal,ATM,Pending,5970.76,0.0,3657.72,762.0,56,0.15,greenandres@example.org
5282,2026-01-17,Christopher Butler,Atlanta,Checking,payment ,Branch,PENDING,4280.52,10.0,6757.38,789.0,31,0.12,lisaphillips@example.net
5283,2026-02-16,Beth Baker,Chicago,Checking,Fee,Branch,Failed,8973.82,10.0,37571.12,808.0,48,0.54,bobbygarza@example.org
5284,03/29/2025,Carolyn Patton,Dallas,Savings,Deposit,Mobile,PENDING,,15.0,42473.35,696.0,39,0.5,hbrown@example.org
5285,2026-01-30,Lori Phillips,Seattle,Credit,Withdrawal,BRANCH,Failed,6190.74,5.0,22136.77,647.0,31,0.71,andrea97@example.org
5286,2025-03-31,Michael Young,New York,Credit,payment ,mobile ,Completed,11150.33,15.0,13806.69,,25,0.26,julieknight@example.org
5287,07/30/2025,David Gill,New York,Checking,Deposit,ATM,Completed,4249.67,0.0,35902.2,524.0,35,0.18,patriciamcclure@example.org
5288,2025-12-01,Michael Glover,Atlanta,Checking,Deposit,Branch,Completed,4015.89,2.5,4033.54,760.0,32,0.26,blairrhonda@example.com
5289,2026-01-01,Cody Washington,Atlanta,Checking,Transfer,BRANCH,Failed,11036.46,0.0,26296.39,626.0,51,0.43,rogersashley@example.net
5290,2026-02-24,Christian Walton,DALLAS ,Checking,Payment,BRANCH,completed ,13315.61,15.0,,577.0,36,0.64,yroth@example.net
5291,2026-03-13,Jennifer Rich,DALLAS ,CHECKING ,Fee,Mobile,Pending,,15.0,4929.26,600.0,52,0.18,rtran@example.org
5292,08/25/2025,Shannon Mccarty,Seattle,Loan,Withdrawal,BRANCH,completed ,,5.0,39533.81,697.0,49,0.72,emily34@example.net
5293,2025-09-29,Eric Gonzalez,Atlanta,Checking,Fee,Mobile,PENDING,2819.74,0.0,16522.2,759.0,38,0.84,edwardsjason@example.net
5294,2025-12-03,  JAMES HUDSON  ,Dallas,Loan,payment ,mobile ,Failed,2803.38,0.0,31176.86,706.0,70,0.63,schroederbenjamin@example.org
5295,07/24/2025,Timothy Williams, new york,Credit,Transfer,Online,PENDING,9622.54,0.0,5264.69,554.0,23,0.81,iflores@example.net
5296,2025-07-16,John Stuart,Seattle, savings,payment ,BRANCH,completed ,8864.76,0.0,18634.52,830.0,66,0.16,andreacox@example.org
5297,2025-04-11,Laurie Jarvis,Seattle,Credit,payment ,BRANCH,Pending,898.04,5.0,13657.87,540.0,67,0.16,yvonne44@example.net
5298,2026-03-14,Andrea Bray,Atlanta, savings,payment ,mobile ,Failed,14213.86,5.0,37585.12,732.0,68,0.19,crosbygeorge@example.org
5299,2025-05-03,Victor Curtis,Seattle,CHECKING ,Withdrawal,Branch,completed ,8020.16,5.0,22429.1,700.0,41,0.57,peter89@example.org
5300,2026-01-09,Mrs. Donna Carter,DALLAS , savings,payment ,ATM,Completed,3829.98,2.5,22651.24,723.0,21,0.72,nataliewhite@example.net
5301,2025-04-07,George Oneill,Seattle,CHECKING ,Payment,Online,PENDING,13788.7,5.0,28037.99,812.0,30,0.18,jameshancock@example.org
5302,2025-04-11,Kelly Madden,New York,Checking,payment ,Mobile,Failed,1181.09,0.0,39748.76,608.0,52,0.8,martinrobert@example.net
5303,2025-06-10,  ANTHONY CABRERA  ,Dallas,Credit,Transfer,ATM,PENDING,6262.41,15.0,,636.0,68,0.65,juliemoran@example.net
5304,2025-04-06,  STEVEN HALL  , new york,CHECKING ,Withdrawal,Mobile,PENDING,2319.13,10.0,36713.14,721.0,49,0.74,dperry@example.com
5305,2025-04-09,Michael Horn,New York,Loan,Payment,ATM,completed ,1299.06,5.0,22007.31,586.0,69,0.21,dbyrd@example.org
5306,06/19/2025,Robert Goodman,DALLAS ,Credit,payment ,Online,PENDING,13863.97,0.0,6070.23,731.0,48,0.41,ianlewis@example.com
5307,2025-11-26,  EMMA FISHER  ,New York,Checking,Transfer,ATM,Completed,697.04,15.0,12057.74,711.0,30,0.74,danielsolomon@example
5308,2025-12-08,Sharon Lopez,Seattle,Credit,Transfer,BRANCH,PENDING,7081.07,0.0,10845.97,,34,0.27,alexandergarcia@example.org
5309,2026-02-22,  LISA SNYDER  ,New York,Savings,Payment,ATM,completed ,2575.54,0.0,10434.45,836.0,38,0.15,xadams@example.com
5310,2025-10-17,Robert Wilkins,Seattle,Checking,Transfer,ATM,Failed,7640.39,10.0,,681.0,52,0.84,bharris@example.net
5311,01/19/2026,Mrs. Nancy Medina,DALLAS ,Loan,Transfer,Mobile,PENDING,11172.25,0.0,17665.61,700.0,43,0.63,pughdavid@example.com
5312,2025-06-22,Michelle Mays,Seattle,Credit,Withdrawal,ATM,completed ,2296.83,2.5,33018.12,564.0,67,0.42,derekedwards@example.com
5313,2025-05-04,William Davis,Dallas, savings,Withdrawal,ATM,Completed,3121.19,0.0,29261.02,623.0,29,0.36,rickychavez@example
5314,2025-07-19,Haley Coleman, new york, savings,Fee,ATM,Pending,14230.31,0.0,9614.69,594.0,67,0.13,michaeljackson@example.net
5315,2026-01-31,Jessica Cooper,Seattle,Checking,Deposit,mobile ,completed ,1994.9,0.0,38241.15,833.0,60,0.33,fergusonjohn@example.org
5316,10/22/2025,Nicholas Smith,Dallas,CHECKING ,payment ,Branch,Completed,5625.04,15.0,19679.28,762.0,29,0.24,rrobertson@example.org
5317,2025-10-24,Nicholas Lane,Seattle,Checking,Transfer,mobile ,Completed,13010.26,2.5,34549.2,754.0,36,0.46,mark35@example.com
5318,2025-09-10,  JOHN LOPEZ  ,Chicago, savings,Deposit,ATM,completed ,6787.85,15.0,43949.46,645.0,54,0.56,meganpage@example.com
5319,2025-06-29,Ashley Pierce,Atlanta,Checking,Transfer,ATM,completed ,4433.94,0.0,34652.67,592.0,50,0.81,zmiller@example.org
5320,2025-05-24,Jackson Spencer,Chicago,Savings,Withdrawal,Mobile,PENDING,6818.87,10.0,44841.85,752.0,26,0.31,marywebb@example.net
5321,04/04/2025,Michael Gonzalez,DALLAS ,CHECKING ,Transfer,BRANCH,Completed,10909.94,5.0,30797.59,601.0,45,0.57,parkercharles@example.net
5322,2025-09-14,Andrew Anderson,DALLAS ,Loan,Payment,Mobile,PENDING,,15.0,48067.82,667.0,61,0.25,valdezkarina@example.org
5323,2025-08-06,Maria Ewing,Dallas,Loan,Withdrawal,Mobile,Failed,3272.69,10.0,24047.74,729.0,49,0.17,ryan84@example.org
5324,05/17/2025,  CHASE DAVIS  ,Seattle,Savings,Withdrawal,mobile ,Pending,12811.09,10.0,29115.59,828.0,40,0.38,nprice@example.com
5325,2025-11-07,  BRIAN FORD  ,Chicago,Loan,payment ,ATM,PENDING,8695.02,0.0,5109.75,673.0,41,0.41,markwebb@example.org
5326,2025-11-22,Gabriela Richards,Seattle,Loan,Fee,ATM,Failed,3167.43,0.0,30796.66,575.0,57,0.72,smithronald@example.org
5327,2025-11-29,John Gray,New York, savings,Fee,Mobile,completed ,14925.49,0.0,46391.72,834.0,57,0.52,taylorhamilton@example.net
5328,2025-08-07,John Price,Chicago,CHECKING ,Deposit,mobile ,PENDING,11068.59,0.0,40078.44,732.0,47,0.14,sheliapeterson@example.net
5329,2025-08-14,Donna Moore,Dallas,Credit,Deposit,Online,Pending,1729.71,0.0,17397.4,,60,0.92,ubright@example.org
5330,03/29/2025,Shelby Goodman,Chicago,CHECKING ,Transfer,ATM,Completed,13383.57,5.0,,756.0,47,0.89,nheath@example.com
5331,2025-12-25,Heather Norton,New York,Checking,Payment,ATM,completed ,12615.07,0.0,49189.13,840.0,55,0.82,jbrown@example.com
5332,12/17/2025,Jasmine Hurst,Seattle,Savings,Transfer,Branch,Pending,13158.8,0.0,22869.36,674.0,34,0.55,heathjesse@example
5333,09/08/2025,James Beard,DALLAS ,Credit,Transfer,mobile ,Completed,10993.3,5.0,,687.0,30,0.75,danielmoore@example.org
5334,04/08/2025,Erin Allen,Chicago,Savings,Payment,Branch,Pending,13986.75,10.0,42482.14,564.0,42,0.5,kellermatthew@example.net
5335,2025-03-27,  MEGHAN FIELDS  ,Dallas,Credit,Payment,BRANCH,Failed,7995.83,15.0,22335.22,580.0,38,0.23,arodriguez@example.net
5336,07/15/2025,Kathryn Mendez,Seattle, savings,Withdrawal,mobile ,completed ,,0.0,30856.51,693.0,55,0.48,christina85@example.com
5337,2025-09-09,Richard Todd, new york, savings,Payment,BRANCH,completed ,4703.8,15.0,10308.28,793.0,26,0.93,robert88@example.org
5338,2026-02-25,Gregory Collins,Atlanta,Loan,Withdrawal,Mobile,Failed,14213.04,0.0,43124.27,,37,0.88,william20@example.com
5339,10/11/2025,Anna Brown,Atlanta,Loan,Transfer,mobile ,completed ,12690.35,0.0,38513.1,829.0,57,0.21,vasquezzoe@example.org
5340,2025-11-28,Katie Allen, new york,Checking,Fee,BRANCH,Completed,3674.27,0.0,48707.64,716.0,25,0.39,lopezjustin@example.org
5341,11/09/2025,Robert Fuller,DALLAS ,CHECKING ,payment ,Online,Failed,8623.47,2.5,6158.98,825.0,50,0.38,jennifer77@example.com
5342,2026-03-12,  MARIO GEORGE  ,Dallas,Loan,payment ,Branch,Failed,9910.97,0.0,11271.78,591.0,58,0.87,tara37@example
5343,2025-04-12,  ASHLEY REID  ,Chicago,Credit,Fee,mobile ,Completed,11920.34,10.0,15575.23,742.0,66,0.94,fpowell@example
5344,2025-06-04,Tony Webster,Atlanta,Savings,payment ,Branch,Pending,8411.45,0.0,5930.07,664.0,22,0.3,kgreen@example.com
5345,2025-07-07,  WAYNE HOBBS  ,Dallas, savings,Transfer,Mobile,Pending,12653.83,0.0,42078.15,598.0,39,0.95,
5346,2025-11-30,Susan Webb,DALLAS ,CHECKING ,Transfer,BRANCH,Pending,12905.79,15.0,34921.83,737.0,60,0.25,elliottjohn@example.net
5347,2025-09-24,  NATALIE MAYNARD  ,DALLAS ,CHECKING ,Fee,ATM,completed ,4057.03,5.0,29029.44,537.0,23,0.58,smithalexander@example.com
5348,2025-05-12,  KELSEY GOMEZ  ,DALLAS , savings,Deposit,Mobile,completed ,7862.27,5.0,4878.09,761.0,61,0.73,coreymccormick@example.org
5349,2025-08-19,Becky Carroll,New York,Loan,Fee,BRANCH,completed ,13593.17,5.0,36823.82,735.0,43,0.92,ayalaaustin@example.org
5350,11/28/2025,Mary Cervantes,New York, savings,Withdrawal,BRANCH,Completed,8603.58,10.0,49523.06,839.0,22,0.34,sancheztyler@example.org
5351,2026-01-12,Nicholas Salinas,Dallas, savings,Withdrawal,mobile ,Pending,13654.22,10.0,7981.21,748.0,44,0.79,carolyngarcia@example.com
5352,2025-07-29,Kevin Rodriguez,Chicago,Loan,Transfer,Online,PENDING,11561.26,0.0,33203.03,846.0,31,0.28,hugheskenneth@example.org
5353,05/20/2025,Anthony Arroyo,Seattle,Checking,Transfer,BRANCH,Failed,10260.56,2.5,23992.18,594.0,54,0.84,erica28@example.com
5354,2026-01-28,Adam Dalton,Seattle,Loan,Fee,ATM,Pending,13772.68,15.0,13993.23,658.0,38,0.78,martindavid@example.com
5355,12/18/2025,Jon Green,Seattle,Credit,Fee,BRANCH,Pending,183.41,0.0,,526.0,47,0.18,aaronpowell@example.org
