Transaction_ID,Transaction_Date,Customer_Name,City,Account_Type,Transaction_Type,Channel,Status,Amount,Fee,Balance,Credit_Score,Customer_Age,Risk_Score,Email
5185,04/04/2025,Christopher Wright,DALLAS ,Loan,Deposit,Mobile,Completed,12063.35,0.0,6511.94,551.0,70,0.94,pharmon@example.net
5186,2025-09-04,  SHANNON BISHOP  ,Atlanta,Savings,Withdrawal,Branch,Failed,13539.88,2.5,40560.28,567.0,42,0.2,pjones@example.org
5187,12/18/2025,Erika Nichols,Dallas,Checking,Withdrawal,BRANCH,PENDING,,2.5,44229.48,537.0,60,0.63,hubbardkimberly@example.org
5188,2026-01-27,Gina Dunn,Dallas,Checking,payment ,Mobile,Failed,14911.46,5.0,39844.89,715.0,66,0.41,acarpenter@example.com
5189,2025-07-23,Julia Miles,DALLAS ,Savings,Transfer,Online,Failed,,15.0,29407.45,639.0,31,0.19,ramirezbobby@example.net
5190,2025-04-25,Paul Hernandez,Atlanta,Checking,Withdrawal,mobile ,Failed,3567.35,0.0,40407.41,703.0,58,0.12,garciapaul@example.com
5191,09/12/2025,Joel Vargas,Chicago,Checking,Transfer,Mobile,Completed,593.51,0.0,12014.86,632.0,22,0.55,bobby69@example.org
5192,2026-02-02,Megan Carter,Atlanta,Checking,Fee,BRANCH,completed ,10577.83,0.0,38831.14,789.0,44,0.92,fbradley@example.net
5193,2025-05-21,Crystal Mercado,Seattle,CHECKING ,Payment,Online,PENDING,2633.68,5.0,34831.24,834.0,43,0.29,lstanley@example.net
5194,2025-10-03,  LUKE MILLS  ,New York,Savings,Withdrawal,BRANCH,Failed,9045.77,15.0,48392.82,633.0,61,0.58,owilson@example.org
5195,2025-08-07,  JUSTIN TUCKER  ,Chicago,Loan,Deposit,mobile ,completed ,3996.56,0.0,34812.22,699.0,37,0.77,kristina90@example.com
5196,2025-08-17,  ADRIENNE ANDERSON  ,Dallas,Savings,Transfer,BRANCH,Completed,11836.23,5.0,32722.99,635.0,31,0.48,matthewhayes@example.net
5197,06/09/2025,Martha Taylor, new york, savings,Deposit,BRANCH,PENDING,5085.81,5.0,44714.7,535.0,48,0.9,sthomas@example.net
5198,2025-12-03,  SANDRA LOWE MD  ,New York,Credit,payment ,Mobile,Pending,4240.81,0.0,5247.84,721.0,57,0.57,daniel71@example.org
5199,2025-12-07,Claudia Nixon,Dallas,Checking,payment ,Online,Completed,4394.88,0.0,23941.75,579.0,40,0.77,stricklandshane@example.org
5200,2025-04-06,  RAYMOND SHERMAN  ,New York,Credit,Transfer,Online,PENDING,6989.24,0.0,41935.4,808.0,24,0.23,velazquezdana@example.com
5201,2025-08-26,Mrs. Sherri Decker,Dallas,Loan,Fee,Mobile,completed ,10313.84,2.5,28849.36,640.0,51,0.35,batesrachel@example.org
5202,2026-03-09,Elizabeth Jackson,DALLAS ,Checking,Withdrawal,Mobile,Completed,14583.17,15.0,10039.94,541.0,48,0.17,carterbryan@example.com
5203,03/09/2026,Brendan Norton DDS,Seattle,Loan,Fee,Mobile,Completed,5975.39,0.0,42902.9,786.0,50,0.88,vgarner@example.com
5204,2025-06-28,Steven Williams,Atlanta, savings,Deposit,Mobile,completed ,11791.54,15.0,27013.86,696.0,47,0.32,joseph68@example.com
5205,2025-09-25,David Meyer,Dallas,Credit,payment ,ATM,completed ,3582.75,10.0,24023.3,657.0,44,0.12,michael96@example.org
5206,2026-01-21,Jennifer Garcia,Chicago,Credit,Payment,BRANCH,PENDING,10938.77,5.0,32454.96,616.0,49,0.28,ymoore@example.com
5207,2025-03-19,Lisa Bryan DDS,DALLAS ,Loan,Withdrawal,Online,PENDING,11713.23,5.0,44026.96,534.0,32,0.26,hayleyking@example.com
5208,06/18/2025,Karen Potter, new york,Loan,payment ,Mobile,Failed,13848.03,10.0,2012.88,710.0,52,0.6,mharrison@example.net
5209,2025-10-31,Monica Carter,Dallas,Savings,Transfer,BRANCH,Pending,768.52,15.0,28826.77,,35,0.65,
5210,2025-05-13,Jennifer Bowen,DALLAS , savings,Deposit,mobile ,completed ,3375.96,5.0,40351.74,676.0,66,0.92,stephanierowe@example.com
5211,2025-10-09,Christina Lawrence,Chicago, savings,Deposit,BRANCH,Failed,135.03,10.0,48341.03,711.0,56,0.65,zmann@example
5212,2025-08-30,Michael Kelly,New York,Checking,Withdrawal,mobile ,PENDING,7771.47,0.0,45034.51,827.0,46,0.66,gonzaleznicholas@example.org
5213,2025-07-07,Aaron Taylor,Dallas,Checking,Payment,BRANCH,Failed,10905.08,0.0,34472.75,846.0,51,0.87,garciakristen@example.org
5214,2025-09-04,Felicia Meyer,DALLAS ,CHECKING ,Fee,Mobile,completed ,11449.7,0.0,47372.71,691.0,62,0.18,stevenperry@example.org
5215,2025-08-26,Justin Anderson,Seattle,Savings,payment ,Online,Pending,8764.03,5.0,4025.18,619.0,53,0.2,brandi14@example.net
5216,07/02/2025,Tammy Lucero,DALLAS ,Credit,payment ,Mobile,Pending,2725.84,0.0,24635.25,843.0,32,0.37,mwilliams@example.org
5217,2025-04-10,Robert Garcia,New York, savings,Transfer,BRANCH,Pending,9511.48,2.5,21736.76,,45,0.1,kristen99@example.net
5218,06/14/2025,Jessica Robinson, new york,Checking,payment ,Branch,Failed,13157.85,0.0,6882.07,716.0,53,0.6,johntorres@example.org
5219,2025-05-30,  MICHELLE HILL  ,New York,Loan,Payment,Online,Failed,11257.98,0.0,47430.18,726.0,22,0.29,hharris@example.com
5220,2025-11-05,Steven Long,Chicago, savings,Fee,Online,Completed,752.59,0.0,33267.51,530.0,24,0.69,lori20@example.org
5221,2025-09-20,Tiffany Johnson,Dallas,CHECKING ,Fee,ATM,completed ,4067.91,5.0,35185.95,734.0,27,0.53,ojones@example.net
5222,04/19/2025,  JAMIE MILLER  ,New York,Credit,Withdrawal,BRANCH,Completed,615.1,2.5,45562.65,766.0,42,0.3,williamwallace@example
5223,2025-08-04,Heather Brown,New York,Credit,payment ,Mobile,Pending,3486.63,0.0,13574.19,545.0,27,0.79,dingram@example.net
5224,08/02/2025,Brandi White,DALLAS ,CHECKING ,payment ,Online,completed ,2578.42,0.0,44779.12,838.0,38,0.85,fknapp@example.com
5225,2025-04-15,Trevor Mata, new york,CHECKING ,Withdrawal,BRANCH,Pending,1718.02,10.0,36457.35,,27,0.45,vmason@example.org
5226,05/17/2025,Diane Smith,DALLAS ,Loan,Transfer,ATM,PENDING,1716.24,2.5,22314.05,552.0,37,0.66,barkerelizabeth@example.com
5227,2025-09-03,Mark Arnold,Dallas, savings,payment ,mobile ,completed ,10516.19,0.0,21925.97,647.0,51,0.39,kirbydebbie@example.com
5228,09/09/2025,Tyler Edwards,DALLAS ,Loan,Withdrawal,Online,completed ,1146.11,2.5,16371.37,689.0,38,0.14,dbrown@example.net
5229,2025-07-12,  AMY PHILLIPS  ,Dallas,Credit,Deposit,BRANCH,completed ,14710.54,10.0,32841.96,572.0,46,0.45,clairelawrence@example.org
5230,2025-08-16,Jimmy Christensen,Chicago,Credit,Payment,ATM,Failed,12384.03,15.0,11534.45,752.0,42,0.58,elizabethmayo@example.com
5231,2025-08-06,Kyle White,Atlanta, savings,Fee,Branch,Failed,5624.01,0.0,2766.02,604.0,52,0.22,ethompson@example
5232,2025-10-20,Marie Johnson,Atlanta,Savings,Transfer,mobile ,completed ,721.34,10.0,41954.58,821.0,28,0.76,bakerbrandon@example.net
5233,2025-03-26,Veronica Downs,Chicago, savings,Withdrawal,Online,Failed,10384.97,0.0,36659.49,585.0,27,0.43,criggs@example.net
5234,2026-02-03,Mary Ball PhD, new york,Credit,Transfer,ATM,Pending,12076.83,0.0,20930.9,782.0,40,0.82,mark16@example.org
5235,2026-03-12,Eric Rose,Seattle,CHECKING ,payment ,ATM,completed ,14628.31,0.0,25442.73,846.0,41,0.7,gileskristin@example.org
5236,2026-02-26,Joel Burton,Seattle,Savings,Fee,Mobile,Failed,,2.5,7693.67,548.0,33,0.33,hawkinschris@example.com
5237,2025-07-02,Michelle Fuentes,Atlanta,Loan,Deposit,BRANCH,Failed,9251.23,10.0,,634.0,68,0.65,samuelbrown@example.org
5238,2026-02-09,Dana Lang,Chicago, savings,Deposit,Online,Pending,219.15,0.0,10552.82,746.0,35,0.87,dennissteve@example.net
5239,2025-05-29,Michael King,New York,CHECKING ,Deposit,Branch,Failed,,0.0,36886.43,581.0,45,0.13,seth76@example.net
5240,2025-08-13,  BRYAN SMITH  ,Dallas, savings,Deposit,Online,PENDING,11610.57,10.0,30972.63,674.0,52,0.77,hochristopher@example.net
5241,07/27/2025,Tammy Green, new york, savings,Transfer,ATM,completed ,1401.88,0.0,44228.14,,42,0.41,emartin@example.net
5242,2026-01-17,Brittany Jenkins,DALLAS ,Checking,payment ,ATM,PENDING,9215.17,5.0,,540.0,64,0.85,kayleemorrison@example.net
5243,2025-09-20,Craig Daniels,DALLAS , savings,Transfer,Branch,completed ,,0.0,44964.94,618.0,41,0.54,monica65@example.org
5244,11/06/2025,Brooke Knapp,Chicago,Savings,Withdrawal,mobile ,Completed,,10.0,43992.54,742.0,62,0.79,combsmorgan@example
5245,05/12/2025,Nicholas Nichols, new york, savings,Withdrawal,Mobile,Failed,13667.02,2.5,19707.61,842.0,46,0.47,underwoodlaura@example.net
5246,2025-08-21,Dustin Reed,DALLAS , savings,Deposit,mobile ,Failed,4365.3,10.0,15416.86,564.0,39,0.75,shawmichael@example.net
5247,2025-05-23,  JACOB WILLIS  , new york,CHECKING ,Withdrawal,BRANCH,Failed,4488.4,15.0,43423.38,711.0,21,0.57,lisajohnson@example
5248,2025-06-12,Robyn Bell,Seattle,Checking,Transfer,Online,PENDING,13586.78,15.0,25871.36,602.0,32,0.29,ymiddleton@example.com
5249,2026-02-19,Brian Gomez,Chicago,Savings,Payment,mobile ,Failed,,0.0,5361.02,817.0,52,0.91,dwelch@example.net
5250,2026-02-28,Jessica Buckley,Chicago,CHECKING ,Fee,Online,completed ,2307.11,5.0,18542.43,681.0,48,0.24,michelemyers@example.org
5251,2026-02-15,Erin Garcia,New York,Loan,Payment,Mobile,PENDING,11627.14,2.5,27807.76,609.0,62,0.62,cynthiacohen@example.org
5252,2025-12-13,Daniel Jones,DALLAS ,CHECKING ,Deposit,mobile ,Failed,12194.32,5.0,20554.16,822.0,34,0.87,holtrobert@example.org
5253,2025-08-23,David Lee,Seattle,Checking,Transfer,BRANCH,Pending,7529.32,0.0,20140.87,777.0,21,0.66,timothystewart@example.net
5254,2025-07-09,  ERIC GONZALEZ  ,New York,CHECKING ,payment ,Mobile,Failed,7265.46,0.0,2500.78,769.0,35,0.15,matthew16@example.net
5255,10/22/2025,Stacy Stevenson,Dallas,Savings,payment ,mobile ,completed ,14527.41,10.0,41567.53,654.0,58,0.56,mbrown@example.com
5256,2026-02-21,Roberto Costa,DALLAS ,Credit,Payment,Mobile,Pending,7315.75,2.5,44415.01,523.0,53,0.85,houstonmary@example.net
5257,2025-09-30,Cheryl Freeman,Seattle,Loan,Payment,Branch,Completed,10810.83,2.5,33923.86,765.0,34,0.6,john73@example.com
5258,2025-11-16,Timothy Bullock,Atlanta,Checking,Payment,Branch,Pending,13838.64,5.0,47932.8,826.0,57,0.64,svasquez@example.com
5259,2025-11-11,Heather Fleming,New York,Loan,Fee,Mobile,Pending,2162.11,5.0,41112.43,613.0,60,0.66,breannamueller@example.net
5260,2025-10-30,  JOANNA MEDINA  ,Seattle, savings,Fee,mobile ,Completed,10273.41,15.0,7903.28,569.0,32,0.5,umorse@example.com
5261,03/08/2026,Amanda Skinner, new york,CHECKING ,payment ,mobile ,Completed,6486.66,2.5,18833.68,542.0,65,0.55,judyweaver@example.org
5262,2025-06-08,Donna Daniels,Atlanta,Loan,Withdrawal,BRANCH,Pending,,15.0,12009.39,562.0,39,0.61,browneric@example.org
5263,2026-03-03,Kelsey Roberts,Seattle,CHECKING ,Payment,Online,Pending,6147.46,0.0,8161.54,819.0,37,0.32,zlee@example.net
5264,2025-10-25,  DENISE JONES  ,New York,Credit,Fee,Branch,PENDING,8334.8,0.0,49431.16,815.0,43,0.76,morgan91@example.com
5265,2026-01-10,Douglas Lee,Chicago,Loan,Payment,Mobile,PENDING,12017.78,5.0,35004.34,546.0,31,0.43,thomastina@example.org
5266,2026-01-21,Kayla Gonzalez,DALLAS ,Savings,payment ,mobile ,Failed,5780.28,2.5,30891.3,786.0,39,0.7,vtaylor@example.net
5267,02/26/2026,Shannon Meadows,Atlanta,Checking,Deposit,Online,PENDING,11764.79,5.0,26032.77,638.0,60,0.24,alexharris@example
5268,2026-02-08,Bryce Fernandez,Atlanta,Checking,Fee,mobile ,Completed,255.11,10.0,3896.55,566.0,56,0.34,collinsnicole@example.net
5269,11/09/2025,Katherine Walker,Atlanta,Credit,Withdrawal,mobile ,completed ,6121.84,0.0,28152.22,777.0,39,0.39,julie47@example.org
5270,2025-10-19,Denise Huff,Chicago,Checking,Payment,mobile ,PENDING,14419.55,2.5,34238.94,820.0,22,0.51,michaelfowler@example.com
5271,2025-03-23,Miguel Strong, new york,Savings,payment ,BRANCH,Pending,12486.85,0.0,14720.83,724.0,64,0.74,richardhess@example.org
5272,2025-08-02,Carlos Patel,Atlanta,Loan,payment ,mobile ,Completed,3015.01,10.0,12481.8,655.0,34,0.29,andersontyler@example.net
5273,2025-06-12,Karen Armstrong,DALLAS , savings,Deposit,Online,completed ,12723.96,0.0,31223.04,772.0,57,0.84,matthewmoreno@example.org
5274,2025-05-09,Charles Cohen,Seattle, savings,Deposit,ATM,Pending,7549.57,2.5,43089.81,609.0,50,0.93,
5275,2026-01-20,Blake Ryan,Seattle, savings,Payment,BRANCH,Pending,3576.16,2.5,47947.08,695.0,44,0.26,othompson@example.org
5276,2025-03-19,  MELISSA FREEMAN  ,Seattle,Savings,payment ,mobile ,Failed,4067.49,0.0,27989.33,715.0,33,0.22,hernandezrandy@example.com
5277,01/12/2026,Thomas Graham,Seattle,Loan,Payment,mobile ,Failed,3783.34,15.0,28607.81,723.0,27,0.69,coopergabriel@example.com
5278,2025-03-23,Brandy Austin DDS,Atlanta,Credit,Deposit,Mobile,completed ,6191.12,0.0,43434.74,830.0,33,0.59,brett60@example.com
5279,2025-07-17,Jerry Scott, new york, savings,Payment,ATM,PENDING,6969.69,0.0,43478.75,847.0,42,0.46,lperez@example.com
5280,2025-12-30,Jeffery Johnson, new york,CHECKING ,Transfer,BRANCH,Completed,4086.94,2.5,39158.21,705.0,68,0.6,
5281,2025-07-03,Matthew Mata,Atlanta,Checking,Withdrawal,ATM,Pending,5970.76,0.0,3657.72,762.0,56,0.15,jonestammy@example.com
5282,2025-11-27,Michael Andrews,Atlanta,Checking,payment ,Branch,PENDING,4280.52,10.0,6757.38,789.0,31,0.12,qgutierrez@example.org
5283,2025-10-29,Lucas Webb,Chicago,Checking,Fee,Branch,Failed,8973.82,10.0,37571.12,808.0,48,0.54,xdixon@example.com
5284,12/16/2025,Pamela Dunn,Dallas,Savings,Deposit,Mobile,PENDING,,15.0,42473.35,696.0,39,0.5,lawrencetammy@example.net
5285,2026-03-03,Kevin Carter,Seattle,Credit,Withdrawal,BRANCH,Failed,6190.74,5.0,22136.77,647.0,31,0.71,lwright@example.net
5286,2025-09-04,Brian Pearson,New York,Credit,payment ,mobile ,Completed,11150.33,15.0,13806.69,,25,0.26,jeremiah31@example.org
5287,06/14/2025,Michelle Dennis,New York,Checking,Deposit,ATM,Completed,4249.67,0.0,35902.2,524.0,35,0.18,gparrish@example.com
5288,2025-08-06,Ashley Greene,Atlanta,Checking,Deposit,Branch,Completed,4015.89,2.5,4033.54,760.0,32,0.26,scottlee@example.net
5289,2025-12-25,Brandy Morales,Atlanta,Checking,Transfer,BRANCH,Failed,11036.46,0.0,26296.39,626.0,51,0.43,copelandtammy@example.net
5290,2025-08-08,Aaron Moss,DALLAS ,Checking,Payment,BRANCH,completed ,13315.61,15.0,,577.0,36,0.64,jeremy79@example.com
5291,2026-01-20,Andrew White,DALLAS ,CHECKING ,Fee,Mobile,Pending,,15.0,4929.26,600.0,52,0.18,kylemahoney@example.com
5292,06/23/2025,Kimberly Bush,Seattle,Loan,Withdrawal,BRANCH,completed ,,5.0,39533.81,697.0,49,0.72,rwalter@example.net
5293,2025-07-23,Hannah Price,Atlanta,Checking,Fee,Mobile,PENDING,2819.74,0.0,16522.2,759.0,38,0.84,erickelly@example
5294,2026-02-27,  KURT THOMPSON  ,Dallas,Loan,payment ,mobile ,Failed,2803.38,0.0,31176.86,706.0,70,0.63,wallaceamy@example.org
5295,12/20/2025,Frank Sanders, new york,Credit,Transfer,Online,PENDING,9622.54,0.0,5264.69,554.0,23,0.81,janicelambert@example.com
5296,2025-09-26,Scott Burns,Seattle, savings,payment ,BRANCH,completed ,8864.76,0.0,18634.52,830.0,66,0.16,ccole@example.com
5297,2025-11-08,Kenneth Benjamin,Seattle,Credit,payment ,BRANCH,Pending,898.04,5.0,13657.87,540.0,67,0.16,sthomas@example.net
5298,2026-02-24,Allison Meyer,Atlanta, savings,payment ,mobile ,Failed,14213.86,5.0,37585.12,732.0,68,0.19,ngaines@example.org
5299,2026-02-28,Ashley Reid,Seattle,CHECKING ,Withdrawal,Branch,completed ,8020.16,5.0,22429.1,700.0,41,0.57,kerriluna@example.com
5300,2025-06-09,Lindsey Johnson,DALLAS , savings,payment ,ATM,Completed,3829.98,2.5,22651.24,723.0,21,0.72,jessicamartin@example.net
5301,2025-09-06,Michael Williams,Seattle,CHECKING ,Payment,Online,PENDING,13788.7,5.0,28037.99,812.0,30,0.18,jmiller@example.org
5302,2025-08-31,Austin Carter,New York,Checking,payment ,Mobile,Failed,1181.09,0.0,39748.76,608.0,52,0.8,rgrant@example.org
5303,2026-03-15,  TROY FOSTER  ,Dallas,Credit,Transfer,ATM,PENDING,6262.41,15.0,,636.0,68,0.65,laura50@example.org
5304,2025-12-14,  JESSICA BURTON  , new york,CHECKING ,Withdrawal,Mobile,PENDING,2319.13,10.0,36713.14,721.0,49,0.74,zsilva@example.com
5305,2025-06-17,Nicholas Dominguez MD,New York,Loan,Payment,ATM,completed ,1299.06,5.0,22007.31,586.0,69,0.21,john43@example.org
5306,12/12/2025,James Tate,DALLAS ,Credit,payment ,Online,PENDING,13863.97,0.0,6070.23,731.0,48,0.41,jasonblevins@example.net
5307,2025-08-07,  ANGELA WILSON  ,New York,Checking,Transfer,ATM,Completed,697.04,15.0,12057.74,711.0,30,0.74,moniquerussell@example.org
5308,2026-02-22,Jeffrey Gonzalez,Seattle,Credit,Transfer,BRANCH,PENDING,7081.07,0.0,10845.97,,34,0.27,jessemitchell@example.org
5309,2025-04-21,  MARK ROBERTS  ,New York,Savings,Payment,ATM,completed ,2575.54,0.0,10434.45,836.0,38,0.15,kdrake@example.com
5310,2025-05-27,Zachary Walter,Seattle,Checking,Transfer,ATM,Failed,7640.39,10.0,,681.0,52,0.84,justin82@example.net
5311,05/20/2025,Brittany Briggs,DALLAS ,Loan,Transfer,Mobile,PENDING,11172.25,0.0,17665.61,700.0,43,0.63,qbaker@example.net
5312,2025-12-02,Jennifer James,Seattle,Credit,Withdrawal,ATM,completed ,2296.83,2.5,33018.12,564.0,67,0.42,zwade@example.com
5313,2025-11-10,Ann Wiley,Dallas, savings,Withdrawal,ATM,Completed,3121.19,0.0,29261.02,623.0,29,0.36,kimberly38@example.net
5314,2025-08-25,Robin Garcia, new york, savings,Fee,ATM,Pending,14230.31,0.0,9614.69,594.0,67,0.13,jonathan97@example.com
5315,2025-07-19,Thomas Smith,Seattle,Checking,Deposit,mobile ,completed ,1994.9,0.0,38241.15,833.0,60,0.33,christian04@example.com
5316,05/24/2025,Kevin Andrews,Dallas,CHECKING ,payment ,Branch,Completed,5625.04,15.0,19679.28,762.0,29,0.24,kingstacy@example.net
5317,2025-06-19,Lindsey Drake,Seattle,Checking,Transfer,mobile ,Completed,13010.26,2.5,34549.2,754.0,36,0.46,wangtaylor@example.org
5318,2026-01-24,  CHRISTOPHER PARKS  ,Chicago, savings,Deposit,ATM,completed ,6787.85,15.0,43949.46,645.0,54,0.56,emorris@example.net
5319,2025-09-23,Adrian George,Atlanta,Checking,Transfer,ATM,completed ,4433.94,0.0,34652.67,592.0,50,0.81,scott62@example
5320,2025-08-31,Stacy Bryant,Chicago,Savings,Withdrawal,Mobile,PENDING,6818.87,10.0,44841.85,752.0,26,0.31,william80@example.com
5321,05/09/2025,Monica Francis,DALLAS ,CHECKING ,Transfer,BRANCH,Completed,10909.94,5.0,30797.59,601.0,45,0.57,sanderslauren@example.net
5322,2025-08-30,Troy Short,DALLAS ,Loan,Payment,Mobile,PENDING,,15.0,48067.82,667.0,61,0.25,chad93@example.org
5323,2025-03-20,Jessica Mendoza,Dallas,Loan,Withdrawal,Mobile,Failed,3272.69,10.0,24047.74,729.0,49,0.17,vcampbell@example.com
5324,08/22/2025,  NANCY GARRISON  ,Seattle,Savings,Withdrawal,mobile ,Pending,12811.09,10.0,29115.59,828.0,40,0.38,kristen72@example.org
5325,2025-12-18,  CONNIE VILLARREAL  ,Chicago,Loan,payment ,ATM,PENDING,8695.02,0.0,5109.75,673.0,41,0.41,crystalwright@example.org
5326,2025-03-25,Alexander Young,Seattle,Loan,Fee,ATM,Failed,3167.43,0.0,30796.66,575.0,57,0.72,kevin62@example.net
5327,2026-03-02,Lisa Cummings,New York, savings,Fee,Mobile,completed ,14925.49,0.0,46391.72,834.0,57,0.52,freemangabriel@example.org
5328,2026-02-20,Anthony Bell,Chicago,CHECKING ,Deposit,mobile ,PENDING,11068.59,0.0,40078.44,732.0,47,0.14,crystalpineda@example.org
5329,2025-05-06,Mary Morrison,Dallas,Credit,Deposit,Online,Pending,1729.71,0.0,17397.4,,60,0.92,desiree30@example.com
5330,07/25/2025,Mark Kennedy,Chicago,CHECKING ,Transfer,ATM,Completed,13383.57,5.0,,756.0,47,0.89,christopher61@example.org
5331,2025-11-02,Joanna Morgan,New York,Checking,Payment,ATM,completed ,12615.07,0.0,49189.13,840.0,55,0.82,tiffany54@example.org
5332,08/08/2025,Alison Burke,Seattle,Savings,Transfer,Branch,Pending,13158.8,0.0,22869.36,674.0,34,0.55,vblanchard@example
5333,09/16/2025,Erica Marshall,DALLAS ,Credit,Transfer,mobile ,Completed,10993.3,5.0,,687.0,30,0.75,ysanchez@example.net
5334,03/27/2025,Dr. Jacob Martin,Chicago,Savings,Payment,Branch,Pending,13986.75,10.0,42482.14,564.0,42,0.5,adambuchanan@example.org
5335,2025-12-15,  JUSTIN MALDONADO  ,Dallas,Credit,Payment,BRANCH,Failed,7995.83,15.0,22335.22,580.0,38,0.23,sdean@example.net
5336,06/23/2025,John Jennings,Seattle, savings,Withdrawal,mobile ,completed ,,0.0,30856.51,693.0,55,0.48,scottjulie@example.org
5337,2025-08-30,Debra Daugherty, new york, savings,Payment,BRANCH,completed ,4703.8,15.0,10308.28,793.0,26,0.93,mooredarren@example.org
5338,2025-10-30,Mark Watkins,Atlanta,Loan,Withdrawal,Mobile,Failed,14213.04,0.0,43124.27,,37,0.88,dianehiggins@example.com
5339,11/23/2025,Jack Russell,Atlanta,Loan,Transfer,mobile ,completed ,12690.35,0.0,38513.1,829.0,57,0.21,bbailey@example.net
5340,2025-11-19,Jesus Jones, new york,Checking,Fee,BRANCH,Completed,3674.27,0.0,48707.64,716.0,25,0.39,charles49@example.org
5341,05/18/2025,Erin Peterson,DALLAS ,CHECKING ,payment ,Online,Failed,8623.47,2.5,6158.98,825.0,50,0.38,erik17@example.com
5342,2025-03-18,  ROGER FLEMING  ,Dallas,Loan,payment ,Branch,Failed,9910.97,0.0,11271.78,591.0,58,0.87,bwatson@example.net
5343,2025-03-20,  JAMIE BARRETT  ,Chicago,Credit,Fee,mobile ,Completed,11920.34,10.0,15575.23,742.0,66,0.94,sandra95@example
5344,2025-07-18,Tammy Johnson,Atlanta,Savings,payment ,Branch,Pending,8411.45,0.0,5930.07,664.0,22,0.3,wolfeandre@example.com
5345,2025-04-15,  BRIANNA MARTIN  ,Dallas, savings,Transfer,Mobile,Pending,12653.83,0.0,42078.15,598.0,39,0.95,
5346,2025-11-24,Dalton Juarez,DALLAS ,CHECKING ,Transfer,BRANCH,Pending,12905.79,15.0,34921.83,737.0,60,0.25,vmiller@example.com
5347,2025-10-03,  MICHELLE MARTIN  ,DALLAS ,CHECKING ,Fee,ATM,completed ,4057.03,5.0,29029.44,537.0,23,0.58,gomezjesse@example.org
5348,2025-12-31,  ANGEL SHAW  ,DALLAS , savings,Deposit,Mobile,completed ,7862.27,5.0,4878.09,761.0,61,0.73,qstephens@example.com
5349,2025-04-16,Ricardo Smith,New York,Loan,Fee,BRANCH,completed ,13593.17,5.0,36823.82,735.0,43,0.92,lgibson@example
5350,01/11/2026,Tammy Higgins,New York, savings,Withdrawal,BRANCH,Completed,8603.58,10.0,49523.06,839.0,22,0.34,kbryant@example.org
5351,2025-07-30,Aaron Williamson,Dallas, savings,Withdrawal,mobile ,Pending,13654.22,10.0,7981.21,748.0,44,0.79,upayne@example.com
5352,2026-02-07,Gary Turner,Chicago,Loan,Transfer,Online,PENDING,11561.26,0.0,33203.03,846.0,31,0.28,wesley15@example.com
5353,03/19/2025,Sarah Snow,Seattle,Checking,Transfer,BRANCH,Failed,10260.56,2.5,23992.18,594.0,54,0.84,chamberscorey@example.org
5354,2026-01-10,Ryan Young,Seattle,Loan,Fee,ATM,Pending,13772.68,15.0,13993.23,658.0,38,0.78,bushnicholas@example.org
