Transaction_ID,Transaction_Date,Customer_Name,City,Account_Type,Transaction_Type,Channel,Status,Amount,Fee,Balance,Credit_Score,Customer_Age,Risk_Score,Email
5185,01/12/2026,Reginald Tucker,DALLAS ,Loan,Deposit,Mobile,Completed,12063.35,0.0,6511.94,551.0,70,0.94,davidleblanc@example.org
5186,2025-08-16,  PENNY BROWN  ,Atlanta,Savings,Withdrawal,Branch,Failed,13539.88,2.5,40560.28,567.0,42,0.2,richard94@example.net
5187,03/11/2026,Donald Johnston,Dallas,Checking,Withdrawal,BRANCH,PENDING,,2.5,44229.48,537.0,60,0.63,gilbertjill@example.com
5188,2025-03-29,Tara Larson,Dallas,Checking,payment ,Mobile,Failed,14911.46,5.0,39844.89,715.0,66,0.41,karen35@example.net
5189,2026-03-09,Terri Watkins,DALLAS ,Savings,Transfer,Online,Failed,,15.0,29407.45,639.0,31,0.19,johnwhite@example.com
5190,2025-11-04,Barbara Estrada,Atlanta,Checking,Withdrawal,mobile ,Failed,3567.35,0.0,40407.41,703.0,58,0.12,johnmcintyre@example.org
5191,03/24/2025,Stacey Pope,Chicago,Checking,Transfer,Mobile,Completed,593.51,0.0,12014.86,632.0,22,0.55,heather39@example.org
5192,2025-08-07,Mary Ward,Atlanta,Checking,Fee,BRANCH,completed ,10577.83,0.0,38831.14,789.0,44,0.92,samanthamartinez@example.net
5193,2025-12-05,Robert Allen,Seattle,CHECKING ,Payment,Online,PENDING,2633.68,5.0,34831.24,834.0,43,0.29,wagnercatherine@example.com
5194,2025-11-06,  GARY WATSON  ,New York,Savings,Withdrawal,BRANCH,Failed,9045.77,15.0,48392.82,633.0,61,0.58,ajohnson@example.org
5195,2025-09-06,  DR. BRIANA MCCANN  ,Chicago,Loan,Deposit,mobile ,completed ,3996.56,0.0,34812.22,699.0,37,0.77,bakerkara@example.net
5196,2025-04-08,  ANGELA CHANG  ,Dallas,Savings,Transfer,BRANCH,Completed,11836.23,5.0,32722.99,635.0,31,0.48,daviselizabeth@example
5197,08/27/2025,Mark Martinez, new york, savings,Deposit,BRANCH,PENDING,5085.81,5.0,44714.7,535.0,48,0.9,ntaylor@example
5198,2025-03-21,  ANTHONY HALL  ,New York,Credit,payment ,Mobile,Pending,4240.81,0.0,5247.84,721.0,57,0.57,krivers@example.org
5199,2025-03-25,Sandra Cline,Dallas,Checking,payment ,Online,Completed,4394.88,0.0,23941.75,579.0,40,0.77,lisa66@example.com
5200,2025-04-14,  DEBRA ALLEN  ,New York,Credit,Transfer,Online,PENDING,6989.24,0.0,41935.4,808.0,24,0.23,monicaeaton@example.net
5201,2025-04-13,Tiffany Liu,Dallas,Loan,Fee,Mobile,completed ,10313.84,2.5,28849.36,640.0,51,0.35,vanessa59@example.net
5202,2025-04-18,Ronald Thomas,DALLAS ,Checking,Withdrawal,Mobile,Completed,14583.17,15.0,10039.94,541.0,48,0.17,currysandra@example.org
5203,10/28/2025,Victoria Potter,Seattle,Loan,Fee,Mobile,Completed,5975.39,0.0,42902.9,786.0,50,0.88,kimberly72@example.net
5204,2025-08-07,Derrick Harris,Atlanta, savings,Deposit,Mobile,completed ,11791.54,15.0,27013.86,696.0,47,0.32,medinakatherine@example.org
5205,2025-10-17,Joseph Weber,Dallas,Credit,payment ,ATM,completed ,3582.75,10.0,24023.3,657.0,44,0.12,stephanie84@example.org
5206,2025-08-17,Frank Thompson,Chicago,Credit,Payment,BRANCH,PENDING,10938.77,5.0,32454.96,616.0,49,0.28,dsmith@example.org
5207,2025-11-28,Christopher Stevens,DALLAS ,Loan,Withdrawal,Online,PENDING,11713.23,5.0,44026.96,534.0,32,0.26,rowlanddylan@example.com
5208,10/22/2025,Steven Myers, new york,Loan,payment ,Mobile,Failed,13848.03,10.0,2012.88,710.0,52,0.6,jonesashley@example.org
5209,2025-06-24,David Owens,Dallas,Savings,Transfer,BRANCH,Pending,768.52,15.0,28826.77,,35,0.65,
5210,2026-01-05,Cindy Taylor,DALLAS , savings,Deposit,mobile ,completed ,3375.96,5.0,40351.74,676.0,66,0.92,kirkcheryl@example.net
5211,2025-05-13,Kevin Baker,Chicago, savings,Deposit,BRANCH,Failed,135.03,10.0,48341.03,711.0,56,0.65,davidmoss@example.net
5212,2025-05-08,Mark Austin,New York,Checking,Withdrawal,mobile ,PENDING,7771.47,0.0,45034.51,827.0,46,0.66,kellijohnson@example.com
5213,2025-09-14,Samuel King,Dallas,Checking,Payment,BRANCH,Failed,10905.08,0.0,34472.75,846.0,51,0.87,davismichelle@example.net
5214,2026-01-21,Christopher Stephenson,DALLAS ,CHECKING ,Fee,Mobile,completed ,11449.7,0.0,47372.71,691.0,62,0.18,yrodriguez@example.com
5215,2025-06-24,Anne Shaw,Seattle,Savings,payment ,Online,Pending,8764.03,5.0,4025.18,619.0,53,0.2,ebonywest@example.org
5216,10/18/2025,Edward Thomas,DALLAS ,Credit,payment ,Mobile,Pending,2725.84,0.0,24635.25,843.0,32,0.37,kathleenthomas@example.org
5217,2025-04-29,Sara Romero,New York, savings,Transfer,BRANCH,Pending,9511.48,2.5,21736.76,,45,0.1,cassandra15@example.com
5218,10/03/2025,Tonya Peterson, new york,Checking,payment ,Branch,Failed,13157.85,0.0,6882.07,716.0,53,0.6,barberchristopher@example.org
5219,2025-10-06,  CHRISTINA CONRAD  ,New York,Loan,Payment,Online,Failed,11257.98,0.0,47430.18,726.0,22,0.29,ashley43@example.com
5220,2025-11-26,Joshua Flores,Chicago, savings,Fee,Online,Completed,752.59,0.0,33267.51,530.0,24,0.69,christine07@example.net
5221,2025-03-26,Kristine Miller,Dallas,CHECKING ,Fee,ATM,completed ,4067.91,5.0,35185.95,734.0,27,0.53,sherihamilton@example.com
5222,03/30/2025,  SHEILA MOORE  ,New York,Credit,Withdrawal,BRANCH,Completed,615.1,2.5,45562.65,766.0,42,0.3,adamsernest@example.org
5223,2025-07-20,Angela Brown,New York,Credit,payment ,Mobile,Pending,3486.63,0.0,13574.19,545.0,27,0.79,qbowen@example.net
5224,06/02/2025,Crystal Callahan,DALLAS ,CHECKING ,payment ,Online,completed ,2578.42,0.0,44779.12,838.0,38,0.85,kevin73@example.net
5225,2025-10-24,Steven Rojas, new york,CHECKING ,Withdrawal,BRANCH,Pending,1718.02,10.0,36457.35,,27,0.45,lindsaymartin@example.org
5226,10/19/2025,Gabriella Hughes,DALLAS ,Loan,Transfer,ATM,PENDING,1716.24,2.5,22314.05,552.0,37,0.66,lindsey37@example.com
5227,2025-05-26,Susan Shelton,Dallas, savings,payment ,mobile ,completed ,10516.19,0.0,21925.97,647.0,51,0.39,randy65@example.org
5228,05/07/2025,Sarah Smith,DALLAS ,Loan,Withdrawal,Online,completed ,1146.11,2.5,16371.37,689.0,38,0.14,george58@example.org
5229,2025-11-28,  RICHARD HARRIS  ,Dallas,Credit,Deposit,BRANCH,completed ,14710.54,10.0,32841.96,572.0,46,0.45,garciakristina@example.net
5230,2026-02-16,Cynthia Bass,Chicago,Credit,Payment,ATM,Failed,12384.03,15.0,11534.45,752.0,42,0.58,aprilperez@example.com
5231,2025-06-21,Kelly Holmes,Atlanta, savings,Fee,Branch,Failed,5624.01,0.0,2766.02,604.0,52,0.22,sierra89@example
5232,2025-06-18,Jennifer Wilson,Atlanta,Savings,Transfer,mobile ,completed ,721.34,10.0,41954.58,821.0,28,0.76,walkerashlee@example.org
5233,2025-08-28,James Walters,Chicago, savings,Withdrawal,Online,Failed,10384.97,0.0,36659.49,585.0,27,0.43,mcleansarah@example.com
5234,2025-09-18,Jeffrey Fry, new york,Credit,Transfer,ATM,Pending,12076.83,0.0,20930.9,782.0,40,0.82,longtravis@example.net
5235,2025-06-13,Mrs. Stephanie Richardson DDS,Seattle,CHECKING ,payment ,ATM,completed ,14628.31,0.0,25442.73,846.0,41,0.7,tbennett@example.net
5236,2025-11-01,Brandon Pitts,Seattle,Savings,Fee,Mobile,Failed,,2.5,7693.67,548.0,33,0.33,rebeccanicholson@example.net
5237,2025-04-11,Melissa Gonzalez,Atlanta,Loan,Deposit,BRANCH,Failed,9251.23,10.0,,634.0,68,0.65,jeffreysmith@example.com
5238,2025-03-21,Anthony Turner,Chicago, savings,Deposit,Online,Pending,219.15,0.0,10552.82,746.0,35,0.87,vvargas@example.net
5239,2026-02-08,Terry Johnson,New York,CHECKING ,Deposit,Branch,Failed,,0.0,36886.43,581.0,45,0.13,wintersandrew@example.org
5240,2025-08-18,  CORY HUANG  ,Dallas, savings,Deposit,Online,PENDING,11610.57,10.0,30972.63,674.0,52,0.77,harrischarles@example.com
5241,12/19/2025,David Holland, new york, savings,Transfer,ATM,completed ,1401.88,0.0,44228.14,,42,0.41,ybailey@example.org
5242,2025-05-22,Diane Dean,DALLAS ,Checking,payment ,ATM,PENDING,9215.17,5.0,,540.0,64,0.85,anthony46@example
5243,2025-12-30,Paul Carroll,DALLAS , savings,Transfer,Branch,completed ,,0.0,44964.94,618.0,41,0.54,andrew33@example.net
5244,05/14/2025,Christopher Wright,Chicago,Savings,Withdrawal,mobile ,Completed,,10.0,43992.54,742.0,62,0.79,floydadam@example
5245,02/24/2026,Mark Johnson, new york, savings,Withdrawal,Mobile,Failed,13667.02,2.5,19707.61,842.0,46,0.47,karen29@example.com
5246,2025-06-15,Christy Thomas,DALLAS , savings,Deposit,mobile ,Failed,4365.3,10.0,15416.86,564.0,39,0.75,lhall@example.net
5247,2025-10-07,  JUSTIN ANDREWS  , new york,CHECKING ,Withdrawal,BRANCH,Failed,4488.4,15.0,43423.38,711.0,21,0.57,ksalazar@example.org
5248,2025-08-28,Dustin Lopez,Seattle,Checking,Transfer,Online,PENDING,13586.78,15.0,25871.36,602.0,32,0.29,cesaratkins@example.org
5249,2025-11-16,Christopher Hill,Chicago,Savings,Payment,mobile ,Failed,,0.0,5361.02,817.0,52,0.91,angelasmith@example.net
5250,2025-10-21,Robin Hayes,Chicago,CHECKING ,Fee,Online,completed ,2307.11,5.0,18542.43,681.0,48,0.24,perrycynthia@example.org
5251,2025-10-18,William Elliott,New York,Loan,Payment,Mobile,PENDING,11627.14,2.5,27807.76,609.0,62,0.62,griffindavid@example.net
5252,2025-07-23,William Cooper,DALLAS ,CHECKING ,Deposit,mobile ,Failed,12194.32,5.0,20554.16,822.0,34,0.87,veronica35@example.org
5253,2025-10-18,Brittany Robertson,Seattle,Checking,Transfer,BRANCH,Pending,7529.32,0.0,20140.87,777.0,21,0.66,paul00@example.net
5254,2025-11-17,  CHRISTOPHER ROACH  ,New York,CHECKING ,payment ,Mobile,Failed,7265.46,0.0,2500.78,769.0,35,0.15,justin05@example.net
5255,06/05/2025,John Pugh,Dallas,Savings,payment ,mobile ,completed ,14527.41,10.0,41567.53,654.0,58,0.56,ijackson@example.net
5256,2026-01-16,Caitlin Munoz MD,DALLAS ,Credit,Payment,Mobile,Pending,7315.75,2.5,44415.01,523.0,53,0.85,uyates@example.com
5257,2025-04-12,Matthew Ramos,Seattle,Loan,Payment,Branch,Completed,10810.83,2.5,33923.86,765.0,34,0.6,jeffrey26@example.net
5258,2025-11-11,Kristi King,Atlanta,Checking,Payment,Branch,Pending,13838.64,5.0,47932.8,826.0,57,0.64,hsoto@example.com
5259,2025-04-27,Nicole Ortiz,New York,Loan,Fee,Mobile,Pending,2162.11,5.0,41112.43,613.0,60,0.66,owenryan@example.com
5260,2025-05-27,  KEITH MATTHEWS  ,Seattle, savings,Fee,mobile ,Completed,10273.41,15.0,7903.28,569.0,32,0.5,ddiaz@example.com
5261,01/06/2026,Jessica Mcneil, new york,CHECKING ,payment ,mobile ,Completed,6486.66,2.5,18833.68,542.0,65,0.55,valeriejones@example.com
5262,2025-04-18,Michael Gregory,Atlanta,Loan,Withdrawal,BRANCH,Pending,,15.0,12009.39,562.0,39,0.61,kelly47@example.org
5263,2026-02-14,Christopher Young,Seattle,CHECKING ,Payment,Online,Pending,6147.46,0.0,8161.54,819.0,37,0.32,george20@example.org
5264,2025-03-18,  SABRINA CLARKE  ,New York,Credit,Fee,Branch,PENDING,8334.8,0.0,49431.16,815.0,43,0.76,baxterdavid@example.com
5265,2025-03-28,Robert Lewis,Chicago,Loan,Payment,Mobile,PENDING,12017.78,5.0,35004.34,546.0,31,0.43,middletonbreanna@example.net
5266,2025-09-26,Joseph Porter,DALLAS ,Savings,payment ,mobile ,Failed,5780.28,2.5,30891.3,786.0,39,0.7,singletonjerry@example.org
5267,09/13/2025,Brittany Richards,Atlanta,Checking,Deposit,Online,PENDING,11764.79,5.0,26032.77,638.0,60,0.24,isalazar@example.net
5268,2025-09-07,Kevin Collins,Atlanta,Checking,Fee,mobile ,Completed,255.11,10.0,3896.55,566.0,56,0.34,aliciasingh@example.net
5269,12/15/2025,Jennifer Hill,Atlanta,Credit,Withdrawal,mobile ,completed ,6121.84,0.0,28152.22,777.0,39,0.39,uyoung@example.net
5270,2026-01-06,Casey Romero,Chicago,Checking,Payment,mobile ,PENDING,14419.55,2.5,34238.94,820.0,22,0.51,jeffrey02@example.org
5271,2025-12-16,Katherine Pratt, new york,Savings,payment ,BRANCH,Pending,12486.85,0.0,14720.83,724.0,64,0.74,alexismartinez@example.net
5272,2025-10-03,Amanda Hunter,Atlanta,Loan,payment ,mobile ,Completed,3015.01,10.0,12481.8,655.0,34,0.29,mitchellrobert@example.com
5273,2025-11-13,Paul Sharp,DALLAS , savings,Deposit,Online,completed ,12723.96,0.0,31223.04,772.0,57,0.84,lauren28@example.net
5274,2025-07-12,Jay Lee,Seattle, savings,Deposit,ATM,Pending,7549.57,2.5,43089.81,609.0,50,0.93,
5275,2025-10-12,Kathleen Thomas,Seattle, savings,Payment,BRANCH,Pending,3576.16,2.5,47947.08,695.0,44,0.26,brandon97@example.org
5276,2025-08-11,  GREGORY BERG MD  ,Seattle,Savings,payment ,mobile ,Failed,4067.49,0.0,27989.33,715.0,33,0.22,tannerrodriguez@example.net
5277,11/18/2025,Michael Garner,Seattle,Loan,Payment,mobile ,Failed,3783.34,15.0,28607.81,723.0,27,0.69,byrdmark@example.net
5278,2025-11-10,Jeff King,Atlanta,Credit,Deposit,Mobile,completed ,6191.12,0.0,43434.74,830.0,33,0.59,bartlettharold@example.com
5279,2025-06-10,Casey Weiss, new york, savings,Payment,ATM,PENDING,6969.69,0.0,43478.75,847.0,42,0.46,dickersonjames@example.org
5280,2025-06-14,Yesenia Tran, new york,CHECKING ,Transfer,BRANCH,Completed,4086.94,2.5,39158.21,705.0,68,0.6,
5281,2026-01-03,Nicholas Villegas,Atlanta,Checking,Withdrawal,ATM,Pending,5970.76,0.0,3657.72,762.0,56,0.15,paulbaxter@example.org
5282,2025-10-20,Jesus Garza,Atlanta,Checking,payment ,Branch,PENDING,4280.52,10.0,6757.38,789.0,31,0.12,johnbruce@example.net
5283,2025-06-14,Deanna Johnson,Chicago,Checking,Fee,Branch,Failed,8973.82,10.0,37571.12,808.0,48,0.54,qsalazar@example.net
5284,12/24/2025,Grace Holt,Dallas,Savings,Deposit,Mobile,PENDING,,15.0,42473.35,696.0,39,0.5,eileen57@example.net
5285,2025-04-12,John Mueller,Seattle,Credit,Withdrawal,BRANCH,Failed,6190.74,5.0,22136.77,647.0,31,0.71,sullivandawn@example.org
5286,2025-09-11,Derrick Vega,New York,Credit,payment ,mobile ,Completed,11150.33,15.0,13806.69,,25,0.26,ayalajoseph@example.org
5287,09/17/2025,Sophia Hurst,New York,Checking,Deposit,ATM,Completed,4249.67,0.0,35902.2,524.0,35,0.18,wmartinez@example.org
5288,2025-11-08,Michele Nixon,Atlanta,Checking,Deposit,Branch,Completed,4015.89,2.5,4033.54,760.0,32,0.26,swilliams@example.net
5289,2025-09-21,Dr. Lindsey Phelps DVM,Atlanta,Checking,Transfer,BRANCH,Failed,11036.46,0.0,26296.39,626.0,51,0.43,christensenray@example.net
5290,2025-11-01,Amanda Griffin,DALLAS ,Checking,Payment,BRANCH,completed ,13315.61,15.0,,577.0,36,0.64,scrawford@example.com
5291,2025-11-02,Jennifer Winters,DALLAS ,CHECKING ,Fee,Mobile,Pending,,15.0,4929.26,600.0,52,0.18,whitneyrivera@example.org
5292,10/28/2025,Joseph Fields,Seattle,Loan,Withdrawal,BRANCH,completed ,,5.0,39533.81,697.0,49,0.72,nicoleandrews@example.org
5293,2025-06-19,Joseph Johnson,Atlanta,Checking,Fee,Mobile,PENDING,2819.74,0.0,16522.2,759.0,38,0.84,yrichards@example.net
5294,2026-01-06,  VINCENT SMITH  ,Dallas,Loan,payment ,mobile ,Failed,2803.38,0.0,31176.86,706.0,70,0.63,hendersoncharles@example.net
5295,09/14/2025,Ashley Moss, new york,Credit,Transfer,Online,PENDING,9622.54,0.0,5264.69,554.0,23,0.81,zmartin@example.com
5296,2026-03-01,Miss Sonia Reese,Seattle, savings,payment ,BRANCH,completed ,8864.76,0.0,18634.52,830.0,66,0.16,steven24@example.org
5297,2025-10-07,Linda Huber,Seattle,Credit,payment ,BRANCH,Pending,898.04,5.0,13657.87,540.0,67,0.16,bryantmegan@example.org
5298,2025-11-21,Tammy Martin,Atlanta, savings,payment ,mobile ,Failed,14213.86,5.0,37585.12,732.0,68,0.19,cwilliams@example.org
5299,2025-04-15,Aaron Ford,Seattle,CHECKING ,Withdrawal,Branch,completed ,8020.16,5.0,22429.1,700.0,41,0.57,awalsh@example.com
5300,2025-10-11,Carlos Lee,DALLAS , savings,payment ,ATM,Completed,3829.98,2.5,22651.24,723.0,21,0.72,pandrews@example.net
5301,2025-09-28,Rebecca Nelson,Seattle,CHECKING ,Payment,Online,PENDING,13788.7,5.0,28037.99,812.0,30,0.18,perezjonathan@example.org
5302,2025-08-13,Susan Hayes,New York,Checking,payment ,Mobile,Failed,1181.09,0.0,39748.76,608.0,52,0.8,ylogan@example.com
5303,2025-12-10,  KRISTEN LANDRY  ,Dallas,Credit,Transfer,ATM,PENDING,6262.41,15.0,,636.0,68,0.65,justin39@example.net
5304,2025-10-16,  ANGELICA JACOBS  , new york,CHECKING ,Withdrawal,Mobile,PENDING,2319.13,10.0,36713.14,721.0,49,0.74,nicoleperry@example.com
5305,2025-12-22,Seth Thomas,New York,Loan,Payment,ATM,completed ,1299.06,5.0,22007.31,586.0,69,0.21,roberthorton@example.net
5306,11/26/2025,James Bowman,DALLAS ,Credit,payment ,Online,PENDING,13863.97,0.0,6070.23,731.0,48,0.41,kimberly38@example.org
5307,2025-06-01,  STEPHANIE VASQUEZ  ,New York,Checking,Transfer,ATM,Completed,697.04,15.0,12057.74,711.0,30,0.74,adavis@example.net
5308,2025-07-07,Nicolas Daniels,Seattle,Credit,Transfer,BRANCH,PENDING,7081.07,0.0,10845.97,,34,0.27,lowekevin@example.org
5309,2026-01-11,  ALEXANDER WILLIAMS  ,New York,Savings,Payment,ATM,completed ,2575.54,0.0,10434.45,836.0,38,0.15,kennethmiller@example.net
5310,2025-10-29,William Johnson,Seattle,Checking,Transfer,ATM,Failed,7640.39,10.0,,681.0,52,0.84,wileykenneth@example.net
5311,11/01/2025,Jacob Wright,DALLAS ,Loan,Transfer,Mobile,PENDING,11172.25,0.0,17665.61,700.0,43,0.63,stephanie62@example.com
5312,2025-11-12,Dawn Blevins,Seattle,Credit,Withdrawal,ATM,completed ,2296.83,2.5,33018.12,564.0,67,0.42,angel65@example.org
5313,2025-07-13,Jose Lane,Dallas, savings,Withdrawal,ATM,Completed,3121.19,0.0,29261.02,623.0,29,0.36,jonesamber@example.net
5314,2025-12-30,Keith Woods, new york, savings,Fee,ATM,Pending,14230.31,0.0,9614.69,594.0,67,0.13,armstrongmatthew@example.com
5315,2025-12-05,Rachel Norton,Seattle,Checking,Deposit,mobile ,completed ,1994.9,0.0,38241.15,833.0,60,0.33,rebeccahenderson@example.com
5316,11/05/2025,Christopher Garcia,Dallas,CHECKING ,payment ,Branch,Completed,5625.04,15.0,19679.28,762.0,29,0.24,hcampbell@example.com
5317,2025-10-14,Brandon Roberts,Seattle,Checking,Transfer,mobile ,Completed,13010.26,2.5,34549.2,754.0,36,0.46,justinortega@example.net
5318,2026-02-20,  THOMAS GOODMAN  ,Chicago, savings,Deposit,ATM,completed ,6787.85,15.0,43949.46,645.0,54,0.56,amyturner@example.org
5319,2025-04-05,Aaron Lee,Atlanta,Checking,Transfer,ATM,completed ,4433.94,0.0,34652.67,592.0,50,0.81,evelyn65@example.org
5320,2025-12-08,Nathan Carr,Chicago,Savings,Withdrawal,Mobile,PENDING,6818.87,10.0,44841.85,752.0,26,0.31,oroy@example.org
5321,08/29/2025,Alicia Johnson,DALLAS ,CHECKING ,Transfer,BRANCH,Completed,10909.94,5.0,30797.59,601.0,45,0.57,arnoldrebecca@example.org
5322,2025-08-10,Kendra Roberson,DALLAS ,Loan,Payment,Mobile,PENDING,,15.0,48067.82,667.0,61,0.25,xjones@example.net
5323,2025-12-13,Ronnie Stone,Dallas,Loan,Withdrawal,Mobile,Failed,3272.69,10.0,24047.74,729.0,49,0.17,patrickjenkins@example.org
5324,11/20/2025,  JOHN POTTER  ,Seattle,Savings,Withdrawal,mobile ,Pending,12811.09,10.0,29115.59,828.0,40,0.38,nicole44@example.com
5325,2025-05-19,  ERIC JAMES  ,Chicago,Loan,payment ,ATM,PENDING,8695.02,0.0,5109.75,673.0,41,0.41,james64@example.com
5326,2026-03-12,Lisa Herrera,Seattle,Loan,Fee,ATM,Failed,3167.43,0.0,30796.66,575.0,57,0.72,smithkelly@example.net
5327,2025-07-02,Donna Burke,New York, savings,Fee,Mobile,completed ,14925.49,0.0,46391.72,834.0,57,0.52,melanie28@example.net
5328,2025-11-10,Joseph Smith,Chicago,CHECKING ,Deposit,mobile ,PENDING,11068.59,0.0,40078.44,732.0,47,0.14,duffyryan@example.org
5329,2025-10-02,Daniel Mejia,Dallas,Credit,Deposit,Online,Pending,1729.71,0.0,17397.4,,60,0.92,martha17@example.com
5330,10/14/2025,Alexander Villegas,Chicago,CHECKING ,Transfer,ATM,Completed,13383.57,5.0,,756.0,47,0.89,hopkinsjennifer@example.net
5331,2025-06-27,Diane Vance,New York,Checking,Payment,ATM,completed ,12615.07,0.0,49189.13,840.0,55,0.82,melissacox@example.net
5332,05/30/2025,Kristina Love,Seattle,Savings,Transfer,Branch,Pending,13158.8,0.0,22869.36,674.0,34,0.55,greeneryan@example.net
5333,03/11/2026,Jennifer Williams,DALLAS ,Credit,Transfer,mobile ,Completed,10993.3,5.0,,687.0,30,0.75,richardscharles@example.com
5334,02/10/2026,Jody Sandoval,Chicago,Savings,Payment,Branch,Pending,13986.75,10.0,42482.14,564.0,42,0.5,jessica37@example.org
5335,2025-11-26,  SANDY BREWER  ,Dallas,Credit,Payment,BRANCH,Failed,7995.83,15.0,22335.22,580.0,38,0.23,timothy03@example.com
5336,01/02/2026,Michael Benton,Seattle, savings,Withdrawal,mobile ,completed ,,0.0,30856.51,693.0,55,0.48,jennifer41@example.org
5337,2025-11-16,Shelby Mitchell, new york, savings,Payment,BRANCH,completed ,4703.8,15.0,10308.28,793.0,26,0.93,brendan01@example.net
5338,2025-05-24,Holly Black,Atlanta,Loan,Withdrawal,Mobile,Failed,14213.04,0.0,43124.27,,37,0.88,greenbrittany@example.net
5339,09/23/2025,Sandra Scott,Atlanta,Loan,Transfer,mobile ,completed ,12690.35,0.0,38513.1,829.0,57,0.21,ronaldadams@example.com
5340,2025-06-01,Natasha Hall, new york,Checking,Fee,BRANCH,Completed,3674.27,0.0,48707.64,716.0,25,0.39,amber98@example.org
5341,09/11/2025,Mary Ramirez,DALLAS ,CHECKING ,payment ,Online,Failed,8623.47,2.5,6158.98,825.0,50,0.38,lecheryl@example.com
5342,2025-04-15,  STEVEN GAMBLE  ,Dallas,Loan,payment ,Branch,Failed,9910.97,0.0,11271.78,591.0,58,0.87,asmith@example.org
5343,2025-12-02,  RICHARD CRAWFORD  ,Chicago,Credit,Fee,mobile ,Completed,11920.34,10.0,15575.23,742.0,66,0.94,brianmiller@example.org
5344,2025-04-02,Jessica Khan,Atlanta,Savings,payment ,Branch,Pending,8411.45,0.0,5930.07,664.0,22,0.3,brianbuchanan@example.com
5345,2025-04-09,  WILLIAM MITCHELL  ,Dallas, savings,Transfer,Mobile,Pending,12653.83,0.0,42078.15,598.0,39,0.95,
5346,2025-07-27,Kimberly Miller MD,DALLAS ,CHECKING ,Transfer,BRANCH,Pending,12905.79,15.0,34921.83,737.0,60,0.25,adam62@example.com
5347,2025-12-08,  AMBER HAMILTON  ,DALLAS ,CHECKING ,Fee,ATM,completed ,4057.03,5.0,29029.44,537.0,23,0.58,holmespaul@example.com
5348,2025-09-14,  ELIZABETH MASSEY  ,DALLAS , savings,Deposit,Mobile,completed ,7862.27,5.0,4878.09,761.0,61,0.73,brett45@example.com
5349,2026-03-14,John Johnson,New York,Loan,Fee,BRANCH,completed ,13593.17,5.0,36823.82,735.0,43,0.92,michaelaguilar@example
5350,01/07/2026,John Cordova,New York, savings,Withdrawal,BRANCH,Completed,8603.58,10.0,49523.06,839.0,22,0.34,pdickerson@example.org
5351,2025-09-29,Edward Sullivan,Dallas, savings,Withdrawal,mobile ,Pending,13654.22,10.0,7981.21,748.0,44,0.79,christopher07@example.org
5352,2026-02-20,Angela Randall,Chicago,Loan,Transfer,Online,PENDING,11561.26,0.0,33203.03,846.0,31,0.28,steven06@example.net
5353,03/23/2025,Crystal Brooks,Seattle,Checking,Transfer,BRANCH,Failed,10260.56,2.5,23992.18,594.0,54,0.84,rachelgonzalez@example.net
